NatWalkInd,Shape_Area
11.33333333,5012656.021
11.5,859613.0038
11.5,566808.5672
11.5,4027905.551
11.5,9339250.993
11.5,137525.8919
11.5,472280.056
11.5,520205.9664
11.5,5689218.517
11.5,577122.2386
11.5,9397755.68
11.5,512753.9393
11.5,1805029.243
11.66666667,736753.2606
11.66666667,736543.3309
11.66666667,3449560.916
11.66666667,1966813.706
11.66666667,571165.9174
11.66666667,1306995.063
11.66666667,460939.4167
11.66666667,1084605.441
11.66666667,1371432.464
11.66666667,346236.2748
11.83333333,2857540.335
11.83333333,7119015.592
11.83333333,2104669.663
11.83333333,586291.0813
11.83333333,836180.9286
11.83333333,2118256.278
11.83333333,829819.1345
11.83333333,3920023.565
11.83333333,7507331.609
11.83333333,2960576.414
11.83333333,1028305.883
11.83333333,1269122.831
12,1704817.32
12,1757716.589
12,2115242.51
12,806464.0457
12,2670205.337
12,732099.1112
12,1027116.614
12,641724.9782
12,1618404.27
12,252050.275
12,5160177.351
12,497599.2189
12,13248903.3
12,709492.7268
12,1036451.142
12,1839292.555
12,2691747.535
12,909432.2287
12.16666667,1032956.261
12.16666667,8428013.901
12.16666667,1732891.156
12.16666667,19316199.82
12.16666667,4083319.309
12.16666667,8658209.188
12.16666667,8644411.852
12.16666667,1782182.835
12.16666667,130790.1018
12.16666667,694945.3447
12.16666667,167050.6825
12.16666667,1362089.105
12.16666667,1546359.603
12.16666667,1408299.426
12.16666667,635848.8165
12.16666667,4949847.631
12.16666667,2394034.288
12.33333333,1594174.774
12.33333333,3098077.868
12.33333333,4817071.161
12.33333333,1074255.311
12.33333333,421042.3019
12.33333333,743647.4624
12.33333333,2659341.43
12.33333333,8788850.088
12.33333333,261935.3137
12.33333333,364125.9485
12.5,524038.6435
12.5,1024271.929
12.5,492057.0067
12.5,326231.9357
12.5,1232418.122
12.5,345502.0105
12.5,1537013.344
12.5,1777038.415
12.5,871737.0427
12.5,1707839.446
12.5,3018195.911
12.5,761279.6835
12.5,861357.517
12.5,3774600.396
12.66666667,4176525.252
12.66666667,10366714.11
12.66666667,2356414.215
12.66666667,527945.8502
12.66666667,114472.6446
12.66666667,1790078.547
12.66666667,2797103.136
12.66666667,296317.8104
12.66666667,22485746.3
12.66666667,14740571.7
12.66666667,400622.916
12.83333333,314654.453
12.83333333,444714.3022
12.83333333,3126410.173
12.83333333,2765273.521
12.83333333,4559149.511
12.83333333,1295668.014
12.83333333,366741.9547
12.83333333,1312793.786
12.83333333,27768752.07
12.83333333,13947093.9
12.83333333,7390906.436
12.83333333,2238418.596
12.83333333,904548.283
12.83333333,514129.613
12.83333333,1216282.87
12.83333333,707301.7146
12.83333333,172946.325
12.83333333,345591.3074
13,2898545.995
13,3338578.636
13,251266.3309
13,314992.9412
13,140004.4624
13,12535715.03
13,176336.8497
13,1830547.652
13,8247467.367
13,1363117.791
13,875754.7617
13,718760.2695
13,610911.7703
13,758248.3029
13,10968210.88
13.16666667,269407.5867
13.16666667,1225655.837
13.16666667,127979.375
13.16666667,732922.8096
13.16666667,245078.6804
13.16666667,194087.123
13.16666667,89985.78013
13.16666667,942064.8127
13.16666667,481154.0758
13.16666667,1905809.06
13.16666667,3510468.868
13.16666667,1352442.73
13.16666667,439537.908
13.16666667,289336.3473
13.33333333,314384.7975
13.33333333,256550.6118
13.33333333,8664364.813
13.33333333,371616.0742
13.33333333,11200961.89
13.33333333,873080.8145
13.33333333,196020.6602
13.33333333,782012.3225
13.33333333,378263.2972
13.33333333,1016317.175
13.33333333,263951.7949
13.33333333,228665.3476
13.33333333,614995.5995
13.33333333,1216898.891
13.33333333,466337.5668
13.33333333,1347875.663
13.33333333,1233682.284
13.33333333,9723551.518
13.33333333,193780.7559
13.33333333,758192.2685
13.33333333,3408146.218
13.33333333,14370572.05
13.33333333,63616.86157
13.5,1108226.827
13.5,4822685.38
13.5,460444.446
13.5,5203103.661
13.5,1011355.513
13.5,5521390.857
13.5,596621.0227
13.5,904729.9058
13.5,301289.6009
13.5,741135.3507
13.5,2252309.773
13.5,4138133.322
13.5,1273094.453
13.5,418307.5525
13.5,1471614.564
13.5,640167.8313
13.5,523982.1564
13.5,500312.1895
13.5,1007805.825
13.66666667,537400.4286
13.66666667,249602.6024
13.66666667,1175777.763
13.66666667,932020.1989
13.66666667,943636.2346
13.66666667,286504.5327
13.66666667,371869.936
13.66666667,2055189.996
13.66666667,543332.0308
13.66666667,883253.6102
13.66666667,1305239.809
13.66666667,1233100.294
13.66666667,390913.0959
13.66666667,1280936.617
13.66666667,8450728.336
13.66666667,126795.3384
13.66666667,1080313.427
13.66666667,68560.87536
13.66666667,1414398.478
13.66666667,246828.4856
13.66666667,1573688.443
13.66666667,386615.1546
13.83333333,743821.1451
13.83333333,20088417.57
13.83333333,5478539.668
13.83333333,232406.3242
13.83333333,1179700.763
13.83333333,770364.534
13.83333333,157216.4121
13.83333333,1321819.632
13.83333333,1222857.795
13.83333333,384692.8655
13.83333333,585094.2819
13.83333333,1385674.023
13.83333333,3068968.712
13.83333333,1056075.843
13.83333333,455990.39
13.83333333,731887.4133
13.83333333,3647346.611
13.83333333,387587.3075
13.83333333,204789.2835
14,935856.5396
14,5640026.712
14,5802941.491
14,821472.8719
14,600595.4411
14,229469.7988
14,942897.5495
14,77773.23658
14,778788.1776
14,219061.6124
14,386393.7015
14,711404.8544
14,4203171.753
14,1164213.766
14,780785.7768
14.16666667,1072956.38
14.16666667,2409626.614
14.16666667,149353.2139
14.16666667,405442.9757
14.16666667,754585.9054
14.16666667,399742.3301
14.16666667,348700.8476
14.16666667,1021388.614
14.16666667,1677518.711
14.16666667,1546760.427
14.16666667,1013953.529
14.16666667,1180260.414
14.16666667,1643710.958
14.16666667,293911.8165
14.16666667,217021.4487
14.16666667,1236622.853
14.16666667,362961.6328
14.16666667,742866.1715
14.16666667,508013.6539
14.33333333,585587.6481
14.33333333,657395.6874
14.33333333,2328695.583
14.33333333,1927255.486
14.33333333,215195.6459
14.33333333,644807.2767
14.33333333,1228130.912
14.33333333,661520.2331
14.33333333,1602744.625
14.33333333,1139602.733
14.33333333,327130.5559
14.33333333,430498.2458
14.5,879774.0031
14.5,1619801.2
14.5,995391.9099
14.5,951481.2518
14.5,193551.4464
14.5,1508326.412
14.5,253169.1448
14.5,1380544.938
14.5,6729354.277
14.5,809204.1745
14.5,172984.1593
14.5,263048.3066
14.5,967659.2425
14.5,390959.5996
14.5,353145.0712
14.5,1490351.059
14.5,1281792.306
14.5,93487.2648
14.5,3116207.436
14.5,507206.5962
14.5,2235157.723
14.5,387979.8697
14.5,711035.1653
14.5,224828.0296
14.5,647730.821
14.5,446335.5301
14.66666667,3351394.067
14.66666667,1606012.667
14.66666667,172682.2625
14.66666667,158286.2391
14.66666667,173931.761
14.66666667,864127.4602
14.66666667,209537.5542
14.66666667,127678.237
14.66666667,1026169.034
14.66666667,1407935.539
14.66666667,3831095.78
14.66666667,720246.74
14.66666667,418889.6619
14.66666667,230811.7703
14.66666667,2511603.513
14.83333333,159040.7281
14.83333333,130119.3661
14.83333333,1095556.291
14.83333333,213328.2475
14.83333333,1771009.019
14.83333333,196640.9236
14.83333333,1655784.797
14.83333333,799688.2915
14.83333333,150296.0626
14.83333333,139659.9448
14.83333333,309276.9394
14.83333333,455794.9791
14.83333333,813878.639
14.83333333,160072.4491
14.83333333,498137.2963
14.83333333,381320.3928
14.83333333,161621.3484
14.83333333,125879.4858
14.83333333,429206.5054
14.83333333,233873.4148
15,1410467.184
15,757097.2404
15,1668237.427
15,96870.19786
15,866212.1361
15,608347.0028
15,532934.5277
15,1292787.519
15,432618.9545
15,351031.4529
15,792419.4679
15,3493259.274
15,205289.0753
15,690232.4307
15,93206.17746
15.16666667,1024903.869
15.16666667,160032.5714
15.16666667,839169.2407
15.16666667,1386394.662
15.16666667,787747.0983
15.16666667,251501.1903
15.16666667,119148.3429
15.16666667,244054.756
15.16666667,664663.5005
15.16666667,3943302.268
15.16666667,5277217.227
15.16666667,232919.3126
15.16666667,1054904.764
15.16666667,716099.6807
15.16666667,685319.9475
15.16666667,346860.0247
15.16666667,722849.7896
15.16666667,774386.1458
15.16666667,90961.03682
15.16666667,384445.7963
15.16666667,618835.481
15.16666667,136410.5786
15.16666667,711903.8868
15.33333333,4353160.993
15.33333333,1507963.574
15.33333333,860570.0623
15.33333333,773971.9865
15.33333333,1346481.619
15.33333333,139667.2123
15.33333333,546407.5241
15.33333333,235597.5594
15.33333333,1158062.55
15.33333333,2022062.698
15.33333333,159364.4048
15.33333333,1489982.314
15.33333333,8871252.626
15.33333333,2637161.142
15.33333333,1303367.653
15.33333333,1316458.43
15.33333333,292816.424
15.33333333,781145.2699
15.33333333,336288.2272
15.5,1202873.747
15.5,1849750.7
15.5,5642419.196
15.5,179127.8225
15.5,124648.9987
15.5,1479695.965
15.5,2568807.983
15.5,638892.4049
15.5,510985.1903
15.5,417136.3265
15.5,2085630.63
15.5,503055.1954
15.5,190323.2818
15.5,1341630.096
15.5,1939775.831
15.5,232342.4756
15.5,142570.1692
15.5,534143.6337
15.66666667,1584462.899
15.66666667,1459069.477
15.66666667,959985.7815
15.66666667,5274527.995
15.66666667,278330.9885
15.66666667,344253.0053
15.66666667,258511.3007
15.66666667,177560.0077
15.66666667,1320777.505
15.66666667,1014493.646
15.66666667,1652542.981
15.66666667,734540.4826
15.66666667,1608926.707
15.66666667,657909.8711
15.66666667,141048.341
15.66666667,1401458.948
15.66666667,85763.80953
15.66666667,290923.2655
15.66666667,1042062.269
15.66666667,985453.0707
15.66666667,854394.0324
15.66666667,566005.1854
15.66666667,188105.7099
15.66666667,198471.8633
15.83333333,140046.2584
15.83333333,458688.8465
15.83333333,2856452.351
15.83333333,913519.6939
15.83333333,548423.6759
15.83333333,1110347.288
15.83333333,2622262.995
15.83333333,129860.3497
15.83333333,122633.4969
15.83333333,538199.119
15.83333333,383680.5765
15.83333333,1120456.688
15.83333333,749408.9139
15.83333333,295381.9384
15.83333333,3522019.017
15.83333333,2176819.44
15.83333333,922960.9485
15.83333333,119645.3737
15.83333333,94014.84893
15.83333333,637088.8201
15.83333333,279278.9312
15.83333333,115986.9093
15.83333333,487749.2743
15.83333333,262350.035
15.83333333,1173995.974
15.83333333,121904.3437
15.83333333,184552.9177
15.83333333,93666.79999
16,2064054.321
16,454688.0845
16,1343802.672
16,1512247.078
16,739904.108
16,300349.4269
16,318914.0955
16,1175921.213
16,764702.9979
16,311259.4988
16,1546338.387
16,2084267.348
16,260837.5759
16,658334.8726
16,459855.6567
16,612744.0429
16,431855.5182
16.16666667,293957.7028
16.16666667,588066.436
16.16666667,645103.3402
16.16666667,418569.6491
16.16666667,264051.2872
16.16666667,1914702.041
16.16666667,1308212.776
16.16666667,1124421.974
16.16666667,162463.1082
16.16666667,187810.2867
16.16666667,72058.99448
16.16666667,1226182.875
16.16666667,574982.5948
16.16666667,286054.0032
16.16666667,4342078.2
16.33333333,270435.1414
16.33333333,1425736.998
16.33333333,524198.2117
16.33333333,363042.5595
16.33333333,691829.3751
16.33333333,820897.2702
16.33333333,545284.0055
16.33333333,140543.3755
16.33333333,2050972.763
16.33333333,355301.069
16.33333333,796166.8948
16.33333333,267709.4195
16.5,1436638.848
16.5,1795189.497
16.5,839900.7685
16.5,592044.4749
16.5,1589845.343
16.5,1218883.098
16.5,1045016.951
16.5,873649.8044
16.5,294605.8036
16.5,568890.4519
16.5,464682.5808
16.5,252964.7457
16.5,83678.42132
16.5,889120.3184
16.66666667,1151842.715
16.66666667,139897.4342
16.66666667,562778.4932
16.66666667,446346.535
16.66666667,521059.9226
16.66666667,173039.7521
16.66666667,76363.58844
16.66666667,96070.00005
16.66666667,165212.3658
16.66666667,824672.7342
16.66666667,445958.926
16.66666667,224962.4301
16.83333333,138720.7188
16.83333333,748829.6239
16.83333333,2128096.974
16.83333333,571519.9463
16.83333333,980687.2395
16.83333333,413162.88
16.83333333,399118.7032
16.83333333,314196.4939
16.83333333,381384.148
16.83333333,419958.4619
16.83333333,396482.0033
16.83333333,512839.9658
17,958695.8266
17,120242.7096
17,718887.5587
17,399233.5324
17,701570.0602
17,107726.0416
17,137783.9311
17,339718.2014
17,691768.4927
17,658809.7806
17,1017303.103
17,368784.6339
17,406832.8405
17,466891.048
17,379414.5907
17,403334.8015
17.16666667,757900.5883
17.16666667,603505.0629
17.16666667,233233.343
17.16666667,672773.382
17.16666667,326443.0752
17.16666667,96036.36166
17.16666667,952720.4926
17.16666667,152115.076
17.16666667,490521.892
17.16666667,854683.9028
17.16666667,1158840.425
17.16666667,871831.0419
17.16666667,190933.593
17.16666667,739582.3463
17.33333333,602151.8242
17.33333333,383656.1739
17.33333333,1145684.317
17.33333333,293855.5858
17.33333333,987038.4051
17.33333333,594240.0385
17.33333333,8545207.862
17.33333333,737339.6368
17.33333333,214138.7697
17.33333333,483466.5859
17.33333333,397410.3452
17.33333333,248046.0581
17.33333333,380371.6437
17.33333333,2273821.435
17.33333333,441042.3734
17.33333333,1087130.625
17.33333333,169420.086
17.33333333,93570.49027
17.33333333,320542.016
17.5,631115.8792
17.5,112903.0956
17.5,2837782.364
17.5,798485.5493
17.5,254999.864
17.5,672229.2177
17.5,489375.6039
17.5,322558.8718
17.5,249578.1645
17.5,208071.1158
17.5,846266.8643
17.66666667,395963.5183
17.66666667,781194.508
17.66666667,125895.8736
17.66666667,1426731.524
17.66666667,485026.1948
17.66666667,555944.3896
17.66666667,516476.2261
17.83333333,599803.7522
17.83333333,114954.4616
17.83333333,1722631.078
17.83333333,467763.7892
17.83333333,513109.5624
17.83333333,973126.8116
18,2663574.395
18,395009.3348
18,998000.7447
18,688294.591
18,592871.0407
18,70210.0821
18,744293.1067
18,182401.917
18.16666667,1151453.532
18.16666667,226469.4529
18.16666667,564940.9592
18.16666667,351188.4979
18.16666667,774137.707
18.16666667,273256.0593
18.16666667,310458.4997
18.16666667,409397.2507
18.33333333,280895.684
18.33333333,274311.0448
18.33333333,833827.7554
18.33333333,467400.3373
18.5,391524.6983
18.5,716802.9527
18.5,167443.0407
18.5,344222.8867
18.5,561731.7025
18.5,588895.5648
18.83333333,630130.3518
18.83333333,894055.1125
18.83333333,338646.3829
18.83333333,663535.8235
18.83333333,346185.5422
18.83333333,656164.3462
19,524730.1202
19,520144.7676
19,335587.8382
19,390043.4564
19.16666667,311105.9129
19.33333333,255912.1956
19.33333333,168500.3119
19.33333333,448079.5404
19.5,417725.0931
19.66666667,286244.2829
19.83333333,330813.6222
