NatWalkInd,Shape_Area
2.833333333,108298066.7
2.833333333,13894810.03
2.833333333,5658307.771
2.833333333,16519650.52
2.833333333,47761364.87
2.833333333,71639213.81
2.833333333,67156133.99
2.833333333,83336030.49
2.833333333,24492264.65
2.833333333,68363986.79
2.833333333,15954984.69
2.833333333,72664463.64
2.833333333,65318646.81
2.833333333,60507937.24
2.833333333,35615586.65
2.833333333,34033745.03
2.833333333,28500149.93
2.833333333,36306364.9
2.833333333,92011684.47
2.833333333,60591516.08
2.833333333,46151861.42
2.833333333,100915711.4
2.833333333,68487765.19
2.833333333,20387083
2.833333333,72981221.9
2.833333333,58886954.2
2.833333333,72553686.79
2.833333333,46795381.95
2.833333333,16315834.54
2.833333333,68105872.64
2.833333333,95220823.73
2.833333333,113679354.7
2.833333333,26836883.96
2.833333333,230579697.8
2.833333333,80144146.74
2.833333333,63562008.18
2.833333333,15092627.17
2.833333333,92651168.43
2.833333333,20605949.74
2.833333333,34645689.75
2.833333333,27240091.02
2.833333333,66533572.46
2.833333333,90158876.5
2.833333333,54340047.53
2.833333333,29853511.55
2.833333333,27787727.65
2.833333333,48643939.03
2.833333333,65211281.75
2.833333333,79588831.52
2.833333333,97490949.66
2.833333333,16737031.27
2.833333333,138170005.7
2.833333333,16083833.93
2.833333333,77459466.34
2.833333333,4636680.293
3,105622778.3
3,12976532.56
3,29816484.11
3,38732128.04
3,19726459.74
3,58699125.38
3,78011966.75
3,48402750.01
3,50689652.81
3,35157948.51
3,59722630.54
3,59842843.68
3,42085327.89
3,2687527.793
3,21527175.61
3,82481664.51
3,94725881.5
3,59463684.96
3,63399242.43
3,32803368.11
3,93061079.76
3,68790541.26
3,6339526.985
3,62961689.56
3,65311064.11
3,80177522.75
3,44071584.7
3,14363971.95
3,89324038.79
3,33222115.56
3,68581590.53
3,683364.062
3,33751174.58
3,32685734.99
3,83140553.43
3,33590609.35
3,92199795.51
3,60970078.27
3,66512547.16
3,54105545.96
3,15934139.14
3,38352455.89
3,29842978.86
3,111435305.2
3,58294622.03
3,42700801.63
3,14499288.47
3,6642354.619
3,34193628.33
3,6079205.175
3,38684732.1
3,65775960.66
3,3829580.181
3,69856051.67
3,48324083.83
3,34092966.31
3,12584560.05
3,86714754.96
3,2125611.233
3,61246980.65
3,9597246.19
3,20323546.59
3.166666667,75593310.5
3.166666667,25835982.15
3.166666667,9105031.591
3.166666667,20657354.7
3.166666667,75979153.54
3.166666667,14629576.45
3.166666667,158053825.4
3.166666667,81058319.12
3.166666667,32666178.99
3.166666667,10962782.48
3.166666667,60560060.04
3.166666667,1855925.863
3.166666667,86391992.62
3.166666667,10201256.8
3.166666667,31083664.75
3.166666667,15187755.11
3.166666667,62291926.65
3.166666667,12381826.22
3.166666667,98767918.21
3.166666667,9665968.749
3.166666667,24429196.83
3.166666667,32303467.5
3.166666667,47162194
3.166666667,23470819.69
3.166666667,59441903.51
3.166666667,70161142.89
3.166666667,102876098
3.166666667,84204609.65
3.166666667,74955130.2
3.166666667,19077215.52
3.166666667,98833484.41
3.166666667,35075988.27
3.166666667,4030902.292
3.166666667,14104567.07
3.166666667,49629059.46
3.166666667,77351271.11
3.166666667,51375518.57
3.166666667,62836492.13
3.166666667,35741902.9
3.166666667,102257533.7
3.166666667,126431006
3.166666667,35918369.62
3.166666667,31058527.63
3.166666667,63166928.65
3.166666667,35486093.56
3.166666667,134232170.8
3.166666667,81071322.8
3.166666667,130867536.7
3.166666667,22712506.33
3.166666667,43492453.89
3.166666667,60728968.37
3.166666667,15021344.14
3.166666667,45014277.45
3.166666667,21126421.02
3.166666667,49379091.51
3.166666667,61527967.19
3.166666667,71187174.79
3.166666667,86795312.24
3.166666667,21630586.05
3.166666667,5975968.187
3.166666667,22888453.37
3.166666667,10091354.6
3.166666667,61143199.71
3.166666667,57284755.71
3.166666667,5155706.282
3.166666667,59178609.63
3.166666667,8787730.319
3.166666667,5959366.722
3.333333333,37525017.46
3.333333333,23128410.6
3.333333333,76989699.95
3.333333333,107431117.4
3.333333333,17016217.33
3.333333333,75237799.97
3.333333333,38157784.14
3.333333333,65099135.14
3.333333333,39864639.51
3.333333333,53032478.85
3.333333333,51247489.41
3.333333333,65986673.54
3.333333333,41452880.56
3.333333333,55942063.23
3.333333333,1171825.152
3.333333333,9669860.264
3.333333333,9055358.64
3.333333333,37926436.53
3.333333333,21925573.01
3.333333333,74688241.26
3.333333333,1217229.501
3.333333333,112010823.5
3.333333333,76384421.96
3.333333333,95784446.13
3.333333333,65684200.81
3.333333333,102603825.8
3.333333333,10059672.73
3.333333333,1988597.936
3.333333333,42828010.27
3.333333333,148114609
3.333333333,65583315.89
3.333333333,87345801.23
3.333333333,18249029.03
3.333333333,20107588.56
3.333333333,8372897.619
3.333333333,32448333.67
3.333333333,41402366.43
3.333333333,28874701.3
3.333333333,1583010.974
3.333333333,123822310.5
3.333333333,7253968.826
3.333333333,166494803.2
3.333333333,697502.2125
3.333333333,4982484.674
3.333333333,54556743.15
3.333333333,6675513.171
3.333333333,21550267.37
3.333333333,88795059.1
3.333333333,51485620.71
3.333333333,80489961.24
3.333333333,69525378.68
3.333333333,35512880.67
3.333333333,56632630.3
3.333333333,18177008.39
3.333333333,43729659.77
3.333333333,95062830.42
3.333333333,13925657.49
3.333333333,53897355.21
3.333333333,1508860.848
3.333333333,3312785.841
3.333333333,17267801
3.333333333,75953683.47
3.333333333,119217615.3
3.333333333,30329632.19
3.333333333,1257725.373
3.333333333,8892631.179
3.333333333,43392817.39
3.333333333,52324859.19
3.333333333,61153585.78
3.333333333,48732920.55
3.333333333,49261104.28
3.333333333,64038906.53
3.333333333,39149945.01
3.333333333,92560458.93
3.333333333,37725058.99
3.333333333,57764325.69
3.333333333,58471384.28
3.333333333,111461338.4
3.5,61965733.38
3.5,3715415.415
3.5,61414067.19
3.5,10574097.85
3.5,2822667.009
3.5,2777073.806
3.5,9549175.049
3.5,37213013.9
3.5,37849290.99
3.5,82451447.47
3.5,33430264.26
3.5,14753806.28
3.5,30154483.7
3.5,130773310
3.5,30366893.62
3.5,7131116.905
3.5,44806693.5
3.5,1764548.363
3.5,23019513.68
3.5,103805517
3.5,43876649.67
3.5,44404587.12
3.5,114411550.6
3.5,54085059.59
3.5,63494100.54
3.5,7202786.284
3.5,16597761.17
3.5,9786141.03
3.5,1084222.799
3.5,40678069.17
3.5,102527965.3
3.5,41312136.01
3.5,22633828.42
3.5,23871435.91
3.5,1450060.627
3.5,15420159.52
3.5,59990475.63
3.5,33427188.74
3.5,36065859.46
3.5,39508152.4
3.5,1111001.265
3.5,31689252.76
3.5,61730378.82
3.5,53573502.86
3.5,52703388.79
3.5,4180025.209
3.5,2597257.097
3.5,16851991.76
3.5,68009287.22
3.5,109382268.9
3.5,1989461.692
3.5,12662554.54
3.5,103863286.5
3.5,1090110.874
3.5,102009934.2
3.5,17622599.44
3.5,16225042.87
3.5,19405568.15
3.5,61831168.24
3.5,8097238.152
3.5,19139805.99
3.5,51988687.29
3.5,918842.8032
3.5,36898763.41
3.5,67363799.19
3.5,15394298.83
3.5,49488165.37
3.5,55285356.64
3.5,20239103.71
3.5,32814380.08
3.5,82756630.4
3.5,26101721.27
3.5,18887249.27
3.5,6303621.612
3.5,76538973.7
3.5,50157745.23
3.5,2210816.591
3.5,16231257.07
3.5,92032197.39
3.5,8906219.832
3.5,76032538.62
3.5,18371149.94
3.666666667,41759268.91
3.666666667,88675057.97
3.666666667,79218168.58
3.666666667,56628729.14
3.666666667,16557857.01
3.666666667,359186.8274
3.666666667,55817749.02
3.666666667,1963910.431
3.666666667,85515942.66
3.666666667,31374027.52
3.666666667,4625256.856
3.666666667,20359610.66
3.666666667,20893244.53
3.666666667,28581399.72
3.666666667,54169404.13
3.666666667,33047333.26
3.666666667,18082316.17
3.666666667,34325414.71
3.666666667,1945729.503
3.666666667,94911429.03
3.666666667,2112464.506
3.666666667,47023953.41
3.666666667,49324010.45
3.666666667,51117883.7
3.666666667,43494059.5
3.666666667,33241766.52
3.666666667,69437986.14
3.666666667,162228454.2
3.666666667,73905526.95
3.666666667,38984070.84
3.666666667,28078310.46
3.666666667,28135330.34
3.666666667,13717720.45
3.666666667,7158607.081
3.666666667,72777094.41
3.666666667,23653675.27
3.666666667,72563589.05
3.666666667,1171619.21
3.666666667,272695.4533
3.666666667,34692955.62
3.666666667,20503571.38
3.666666667,11000438.42
3.666666667,11242078.95
3.666666667,2286383.049
3.666666667,24549866.03
3.666666667,27871609.89
3.666666667,64703761.13
3.666666667,37762910.99
3.666666667,50383534.23
3.666666667,7998529.378
3.666666667,44887949.95
3.666666667,27810057.04
3.666666667,99467252.04
3.666666667,78112635.76
3.666666667,15244533.72
3.666666667,30930609.92
3.666666667,34241585.81
3.666666667,2393632.241
3.666666667,113154335
3.666666667,1455773.788
3.666666667,43009003.78
3.666666667,40267677.49
3.666666667,120351812.3
3.666666667,3343635.969
3.666666667,6977215.415
3.666666667,12570139.58
3.666666667,39384402.2
3.666666667,357362.9276
3.666666667,92980268.24
3.666666667,13157103.53
3.666666667,44008082.44
3.666666667,59452157.35
3.666666667,17152642.61
3.666666667,6934855.802
3.666666667,81969067.03
3.666666667,25973086.58
3.666666667,46454300.84
3.666666667,38745787.86
3.666666667,2255755.489
3.666666667,571853.134
3.666666667,57535920.14
3.666666667,3149880.409
3.666666667,36965384.68
3.666666667,1127982.924
3.666666667,11469156.76
3.666666667,75380899.76
3.666666667,52372887.91
3.666666667,29786312.39
3.666666667,9774438.588
3.666666667,42586084.64
3.666666667,70197022.98
3.666666667,11642324.62
3.833333333,34219395.55
3.833333333,75031156.4
3.833333333,154726290.7
3.833333333,13422356.77
3.833333333,12467319.25
3.833333333,60204274.83
3.833333333,112674213.8
3.833333333,564881.259
3.833333333,44987597.38
3.833333333,65637435.56
3.833333333,113616079.2
3.833333333,38897995.52
3.833333333,77899535.3
3.833333333,12552889.3
3.833333333,11576706.42
3.833333333,23002961.04
3.833333333,19305070.59
3.833333333,16480423.2
3.833333333,27296303.38
3.833333333,54133930.38
3.833333333,73628672.05
3.833333333,3069208.259
3.833333333,7442254.824
3.833333333,3278737.847
3.833333333,47005560.17
3.833333333,22788111.55
3.833333333,25035217.99
3.833333333,84413261.93
3.833333333,1478171.416
3.833333333,64440070.71
3.833333333,93771472.72
3.833333333,69719645.28
3.833333333,61871334.33
3.833333333,10354743.66
3.833333333,97958725.38
3.833333333,55057700.7
3.833333333,31357833.81
3.833333333,22701402.91
3.833333333,18158568.11
3.833333333,107044171.1
3.833333333,46374006.23
3.833333333,74701436.23
3.833333333,21445866.82
3.833333333,255209825.9
3.833333333,51219515.53
3.833333333,26079620.88
3.833333333,30602242.97
3.833333333,43210208.69
3.833333333,9173761.007
3.833333333,2741299.395
3.833333333,4534963.489
3.833333333,30165876.76
3.833333333,110838229.4
3.833333333,1265799.264
3.833333333,26055618.61
3.833333333,3974979.752
3.833333333,124747214.9
3.833333333,83111745.92
3.833333333,19895623.8
3.833333333,30651451.94
3.833333333,29287177.91
3.833333333,11305083.35
3.833333333,42056808.58
3.833333333,39411694.27
3.833333333,10412511.47
3.833333333,28312780.04
3.833333333,38126826.78
3.833333333,36790367.76
3.833333333,39128334.76
3.833333333,51915736.19
3.833333333,50130783.85
3.833333333,36453996.84
3.833333333,35704861.69
3.833333333,17558130.9
3.833333333,13803892.67
3.833333333,121209349.5
3.833333333,18519081.33
3.833333333,14986011.95
3.833333333,27618160.13
3.833333333,4719964.943
3.833333333,83492778.69
3.833333333,12715022.25
4,71487489.97
4,52006237.83
4,20170785.14
4,76725218.66
4,6694018.772
4,10168918.29
4,61148216.22
4,58530360.38
4,19048483.54
4,30409428.77
4,2980374.086
4,25732620.25
4,24667531.47
4,16499044.06
4,17731257.17
4,72976366.07
4,4777768.611
4,40481182.44
4,48924925.23
4,112966242.6
4,42534781.89
4,32085088.62
4,44109943.77
4,6561013.857
4,6234759.344
4,67417530.91
4,23574922.6
4,25305441.68
4,20577679.41
4,9284379.919
4,655394.0199
4,32739322.73
4,94040728.53
4,4618111.734
4,40843748.79
4,19623338.85
4,11319721.46
4,26966734.92
4,778832.8397
4,29424185.3
4,57996919.81
4,794323.4887
4,103826691.8
4,28454828.46
4,64790014.92
4,37701271.65
4,4607799.802
4,53729102.15
4,66852659.46
4,6408397.456
4,63718085.73
4,45114090.33
4,12521734.25
4,18459538.18
4,817998.2047
4,18031364.82
4,788089.2516
4,13659576.19
4,11225143.94
4,30317454.82
4,1169407.64
4,41828427.12
4,9944655.284
4,161474638.4
4,66461766.6
4,67207796.94
4,5916331.706
4,5167617.951
4,89168759.72
4,6326958.546
4,23875388.16
4,18540561.53
4,861066.6776
4,37444336.44
4,429058.3817
4,579684.8887
4,342968.4019
4,9359547.454
4,60374648.14
4,10722247.64
4,22749538.73
4,60229357.93
4,19899090.94
4,75638390.59
4,14857809.49
4,107276165.6
4,43681070.95
4,92284953.22
4,48191351.76
4,49082172.63
4,10894916.35
4,45892252.69
4,3149504.786
4.166666667,44780690.38
4.166666667,73837641.31
4.166666667,22396860.28
4.166666667,1098503.052
4.166666667,19287824.68
4.166666667,35625998.31
4.166666667,48076214.85
4.166666667,19645813.8
4.166666667,6329207.404
4.166666667,25563251.62
4.166666667,38620727.6
4.166666667,59854291.91
4.166666667,5106931.544
4.166666667,552110.828
4.166666667,56233480.57
4.166666667,7451691.759
4.166666667,56377439.44
4.166666667,6890893.108
4.166666667,1004004.121
4.166666667,23004501.35
4.166666667,33138720.6
4.166666667,21429484.54
4.166666667,57399782.78
4.166666667,5923619.991
4.166666667,58199464.25
4.166666667,38688183.85
4.166666667,2329279.146
4.166666667,223795.8088
4.166666667,1393432.366
4.166666667,3635952.34
4.166666667,16475087.13
4.166666667,23413939.3
4.166666667,55622169.35
4.166666667,85273935.41
4.166666667,26472222.8
4.166666667,37423208.24
4.166666667,46471910.77
4.166666667,6868612.978
4.166666667,27452216.45
4.166666667,49891038.2
4.166666667,40771787.03
4.166666667,11071566.76
4.166666667,3690852.904
4.166666667,61861073.93
4.166666667,8501173.723
4.166666667,3849318.442
4.166666667,6096492.063
4.166666667,20058266.72
4.166666667,20523959.23
4.166666667,83134528.92
4.166666667,7620962.504
4.166666667,61901433.91
4.166666667,21439439.36
4.166666667,29927443.83
4.166666667,22202573.5
4.166666667,122591443.6
4.166666667,16940288.14
4.166666667,25892723.72
4.166666667,1495475.327
4.166666667,56442930.38
4.166666667,51929414.34
4.166666667,2127096.957
4.166666667,18792084.48
4.166666667,27715835.74
4.166666667,52187528.37
4.166666667,1537222.096
4.166666667,14625458.86
4.166666667,32989517.44
4.166666667,53673665.83
4.166666667,42323049.75
4.166666667,28046615.66
4.166666667,12256320
4.166666667,16403852.9
4.166666667,5793985.888
4.166666667,977713.184
4.166666667,14262017.71
4.166666667,32471766.68
4.166666667,1430848.655
4.166666667,105497079.4
4.166666667,59843578.13
4.166666667,58946737.01
4.166666667,981936.9518
4.166666667,162756662.7
4.166666667,31166575.35
4.166666667,49880784.08
4.166666667,78105681.92
4.166666667,74466123.71
4.166666667,20438170.23
4.166666667,71037811.11
4.166666667,1359987.502
4.166666667,25852580.01
4.166666667,1024620.619
4.166666667,1145830.021
4.166666667,13584700.56
4.166666667,27097491.79
4.166666667,53475383.48
4.166666667,42101352.42
4.166666667,58284081.67
4.166666667,9664871.218
4.166666667,2396124.745
4.166666667,67832405.08
4.166666667,42430327.35
4.166666667,100362980.8
4.166666667,106246244.4
4.166666667,58110424.37
4.166666667,18356787.32
4.166666667,20574041.65
4.166666667,2295092.28
4.166666667,11248439.97
4.166666667,22778519.86
4.166666667,20176368.92
4.166666667,12786513.82
4.166666667,7863383.6
4.333333333,4533352.032
4.333333333,59798739.14
4.333333333,25314582.17
4.333333333,646999.8291
4.333333333,322599.4861
4.333333333,4320837.055
4.333333333,26975046.99
4.333333333,41274122.93
4.333333333,32253028.94
4.333333333,321277.7688
4.333333333,759623.8206
4.333333333,922164.2862
4.333333333,31542238.25
4.333333333,42437943.58
4.333333333,53002810.87
4.333333333,10120477.37
4.333333333,32611047.55
4.333333333,39265628.34
4.333333333,27717022.66
4.333333333,54013691.48
4.333333333,75089919.17
4.333333333,1940474.533
4.333333333,2780428.17
4.333333333,751466.5356
4.333333333,34341852.4
4.333333333,72941529.77
4.333333333,8736202.29
4.333333333,85348927.27
4.333333333,667135.1926
4.333333333,2582147.494
4.333333333,24342098.88
4.333333333,435636.0274
4.333333333,2265602.716
4.333333333,33133925.95
4.333333333,115024010.8
4.333333333,5369171.597
4.333333333,38676395.91
4.333333333,3694243.941
4.333333333,4197834.382
4.333333333,9160826.54
4.333333333,33169094.97
4.333333333,24736927.66
4.333333333,1304236.648
4.333333333,61249068.03
4.333333333,2812037.189
4.333333333,791717.4507
4.333333333,3449664.408
4.333333333,38725713.86
4.333333333,24719127.15
4.333333333,81124693.69
4.333333333,2666986.128
4.333333333,2777175.642
4.333333333,3864489.308
4.333333333,1760231.539
4.333333333,1649254.906
4.333333333,7970346.972
4.333333333,16372264.37
4.333333333,765083.0267
4.333333333,36322862.75
4.333333333,58274903.64
4.333333333,8677898.354
4.333333333,617729.1443
4.333333333,1246090.248
4.333333333,147131731
4.333333333,16385118.59
4.333333333,5884086.733
4.333333333,30146361.44
4.333333333,12142766.06
4.333333333,14205327.83
4.333333333,35273989.35
4.333333333,48854329.01
4.333333333,85406393.29
4.333333333,4351845.651
4.333333333,808157.2405
4.333333333,7849301.931
4.333333333,15906022.27
4.333333333,10360735.23
4.333333333,2342590.623
4.333333333,2580491.301
4.333333333,491320.3833
4.333333333,1198862.613
4.333333333,5966454.028
4.333333333,9167273.707
4.333333333,14685929.62
4.333333333,33385597.06
4.333333333,59518577.27
4.333333333,42094390.35
4.333333333,8890513.996
4.333333333,20113595.87
4.333333333,1315294.424
4.333333333,90769054.73
4.333333333,2108440.907
4.333333333,36394664.2
4.333333333,21947531.95
4.333333333,1399124.958
4.333333333,28438939.73
4.333333333,18804496.6
4.333333333,9813337.272
4.333333333,12761503.55
4.333333333,5509037.024
4.5,8813304.033
4.5,80229588.77
4.5,127241104.5
4.5,15956132.93
4.5,18031069.25
4.5,15240725.05
4.5,22792906.19
4.5,10541775.69
4.5,22953577.98
4.5,7428449.369
4.5,32960516.02
4.5,12450880.04
4.5,58823135.71
4.5,37062738.1
4.5,38036219.26
4.5,70500962.21
4.5,44802931.94
4.5,18252877.43
4.5,47608856.01
4.5,83185160.27
4.5,1019871.738
4.5,2012940.443
4.5,86500128.93
4.5,8473910.464
4.5,5781370.941
4.5,122013505.1
4.5,22895766.78
4.5,53995687.52
4.5,1659585.429
4.5,3456235.519
4.5,4943995.698
4.5,3301065.889
4.5,29158045.21
4.5,9725537.948
4.5,1907723.217
4.5,14422459.08
4.5,998186.1086
4.5,47005897.12
4.5,1354026.28
4.5,11708674.03
4.5,5432123.028
4.5,1132159.554
4.5,66352539.62
4.5,12468051.18
4.5,86490079.78
4.5,25689905.46
4.5,2484228.284
4.5,46700369.49
4.5,37254018.05
4.5,61565704.68
4.5,29403197.79
4.5,4308946.293
4.5,2247362.79
4.5,28731003.2
4.5,17327505.64
4.5,64922927.7
4.5,4550926.568
4.5,1555090.815
4.5,738237.9551
4.5,4578081.508
4.5,1451948.647
4.5,3840240.346
4.5,23988394.72
4.5,2816889.34
4.5,3777427.767
4.5,110481170.5
4.5,2398570.556
4.5,106096772
4.5,47508367.44
4.5,14155713.31
4.5,67029197.69
4.5,1567587.024
4.5,36438996.15
4.5,80403398.74
4.5,1354132.107
4.5,75211556.03
4.5,29695318.84
4.5,7968052.154
4.5,23209397.43
4.5,1301209.427
4.5,1473539.043
4.5,55242099.25
4.5,36593840.9
4.5,7411168.901
4.5,1649668.17
4.5,51352338.65
4.5,1049873.029
4.5,20240041.41
4.5,7006882.941
4.5,20301872.48
4.5,5100564.233
4.5,52047470.39
4.5,8716034.504
4.5,8324905.965
4.5,7610727.66
4.5,2112977.775
4.5,23255780.15
4.5,58488609.73
4.5,762534.8744
4.5,2059170.649
4.5,53652582.95
4.5,115309832.6
4.5,3439115.432
4.666666667,2986668.924
4.666666667,27115895.91
4.666666667,62036475.31
4.666666667,8504509.004
4.666666667,13742988.21
4.666666667,4039468.897
4.666666667,34789091.63
4.666666667,52094231.15
4.666666667,18424307.15
4.666666667,18233709.4
4.666666667,32843360.36
4.666666667,37090722.56
4.666666667,13796884.34
4.666666667,80750977.29
4.666666667,1047163.533
4.666666667,4726559.496
4.666666667,42400824.71
4.666666667,5405838.714
4.666666667,13769987.95
4.666666667,32272703.2
4.666666667,54843603.13
4.666666667,46424834.92
4.666666667,52534772.93
4.666666667,3197309.245
4.666666667,4569613.562
4.666666667,65027813.96
4.666666667,26670318.32
4.666666667,61832179.21
4.666666667,5527679.41
4.666666667,47286647.32
4.666666667,9996425.425
4.666666667,1633445.321
4.666666667,5949988.46
4.666666667,2789058.699
4.666666667,8296831.704
4.666666667,1154431.31
4.666666667,56839331.09
4.666666667,27411336.21
4.666666667,293446.9127
4.666666667,343403.6557
4.666666667,578057.5964
4.666666667,6931654.99
4.666666667,4195864.715
4.666666667,15562631.01
4.666666667,88889112.62
4.666666667,420169.3724
4.666666667,67545363.77
4.666666667,19875105.55
4.666666667,4458084.201
4.666666667,625473.5165
4.666666667,135037526
4.666666667,5132646.347
4.666666667,21077047.78
4.666666667,545785.3686
4.666666667,147922668.7
4.666666667,36291214.96
4.666666667,48767566.66
4.666666667,72640640.36
4.666666667,86872500.58
4.666666667,18496396.32
4.666666667,73958353.83
4.666666667,6917658.586
4.666666667,100199778.3
4.666666667,50323247.18
4.666666667,77421106.52
4.666666667,36544922.74
4.666666667,13534031.99
4.666666667,46473425.48
4.666666667,32817512.58
4.666666667,33759207.79
4.666666667,24713648.84
4.666666667,6550285.155
4.666666667,492714.3501
4.666666667,9257089.594
4.666666667,54242741.02
4.666666667,68968609.23
4.666666667,7134356.843
4.666666667,1715335.32
4.666666667,463442.6428
4.666666667,23802061.94
4.666666667,63603717.63
