NatWalkInd,Shape_Area
4,8882305.504
4,8185736.462
4,1490266.97
4,4663854.471
4,55034936.92
4,19665481.96
4,24045953.81
4,1472102.41
4,24620115.2
4,2612369.904
4,6011482.144
4,20283000.27
4,4426626.633
4,21839933.11
4,44012954.64
4,62682059.21
4,37394600.93
4,51478962.9
4,20163887.37
4,4921423.284
4,160330044.5
4,4012235.931
4,7654103.461
4,131256807.6
4,434672.4232
4,3528692.255
4,12901415.82
4,6485169.794
4.166666667,489384.8988
4.166666667,99512493.15
4.166666667,13635398.8
4.166666667,3246421.126
4.166666667,170242954.3
4.166666667,32044804.43
4.166666667,607796.2321
4.166666667,5921301.606
4.166666667,4590336.111
4.166666667,30426761.91
4.166666667,27535254.39
4.166666667,45661477.23
4.166666667,8105454.797
4.166666667,1713058.446
4.166666667,27884970.56
4.166666667,3528525.958
4.166666667,1616922.843
4.166666667,5449644.309
4.166666667,215668138.1
4.166666667,12535055.12
4.166666667,12481641.99
4.166666667,2618907.048
4.166666667,47727473.27
4.166666667,46371292.66
4.166666667,69458129.38
4.166666667,61193591.61
4.166666667,21842143.63
4.166666667,19383757.36
4.166666667,25803902.35
4.166666667,62525007.44
4.166666667,65232924.6
4.166666667,16717323.79
4.166666667,8522684.206
4.166666667,60424982.82
4.166666667,33553719.43
4.166666667,27464483.54
4.166666667,22264478.93
4.166666667,22540582.23
4.166666667,27935193.95
4.166666667,24111556.22
4.333333333,29402270.83
4.333333333,767897.417
4.333333333,30402616.77
4.333333333,18808691.44
4.333333333,12897250.36
4.333333333,1842921.84
4.333333333,4849028.202
4.333333333,873292.9188
4.333333333,28918938.64
4.333333333,1858625.885
4.333333333,14603412.71
4.333333333,47172272.07
4.333333333,11361283.66
4.333333333,71491421.81
4.333333333,82806287.14
4.333333333,623894.1076
4.333333333,485351.9344
4.333333333,3119069.592
4.333333333,49731470.72
4.333333333,134055169.1
4.333333333,57796931.48
4.333333333,81489922.38
4.333333333,6889567.696
4.333333333,30129738.8
4.333333333,83879570.49
4.333333333,16621764.01
4.333333333,33993826.58
4.333333333,14222242.68
4.333333333,23506772.14
4.333333333,2431376.987
4.333333333,22861058.39
4.333333333,21886620.12
4.333333333,1065093.711
4.333333333,16595779.49
4.333333333,9337217.752
4.333333333,4197067.314
4.333333333,27517579.15
4.333333333,23599001.48
4.333333333,47142071.01
4.333333333,23412266.22
4.333333333,58260322.03
4.333333333,29000202.86
4.333333333,14740763.36
4.333333333,7781130.49
4.333333333,76549877.52
4.333333333,1877163.189
4.333333333,45533545.3
4.333333333,1042833.769
4.333333333,6071163.666
4.333333333,34103191.23
4.5,155578452.1
4.5,2324267.362
4.5,645921.1319
4.5,27969995.16
4.5,57617013.66
4.5,218411196
4.5,5710208.948
4.5,5057614.62
4.5,40077570.23
4.5,59427065.76
4.5,34428100.08
4.5,2395796.135
4.5,26007777.42
4.5,9074494.473
4.5,2184631.84
4.5,1079249.848
4.5,952959.0536
4.5,52655659.53
4.5,41842712.61
4.5,4614563.795
4.5,54287974.37
4.5,44594481.9
4.5,34663157.3
4.5,4002042.831
4.5,9608726.841
4.5,19747379.78
4.5,23790480.28
4.5,1885774.817
4.5,34043609.43
4.5,12064098.48
4.5,117962559.5
4.5,1144233.54
4.5,35870314.12
4.5,8175860.166
4.5,8345137.193
4.5,2397658.768
4.5,15813272.21
4.5,23456761.31
4.5,42667750.67
4.5,5528806.715
4.5,25571448.18
4.5,272923873
4.5,48136437.89
4.5,46442960.08
4.5,18254180.04
4.5,23946373.24
4.5,66135604.91
4.5,45158698.5
4.5,91844078.19
4.5,73177808.04
4.5,27663111.82
4.5,72578714.77
4.5,15583226.88
4.5,72023502.36
4.5,23538846.38
4.5,10768296.23
4.5,13704648.91
4.5,1047962.242
4.666666667,7446171.792
4.666666667,13724695.79
4.666666667,2405727.387
4.666666667,4997075.798
4.666666667,47325494.89
4.666666667,267232219.3
4.666666667,30193618.35
4.666666667,835180.1837
4.666666667,82234961.97
4.666666667,3764040.082
4.666666667,48912330.61
4.666666667,13550885.68
4.666666667,7710385.036
4.666666667,27139827.14
4.666666667,21773421.41
4.666666667,13761420.2
4.666666667,3478023.677
4.666666667,789742.6719
4.666666667,556022.2784
4.666666667,20124115.68
4.666666667,1576870.739
4.666666667,1397865.538
4.666666667,2943645.431
4.666666667,15148586.37
4.666666667,30312286.81
4.666666667,9441877.456
4.666666667,3555379.183
4.666666667,7002879.661
4.666666667,93883200.77
4.666666667,4867349.227
4.666666667,5585301.891
4.666666667,51858205.46
4.666666667,25781612.87
4.666666667,16635642.77
4.666666667,72306474.75
4.666666667,240193651.4
4.666666667,13760225.49
4.666666667,15015582.97
4.666666667,19731857.11
4.666666667,7700829.314
4.666666667,10526757.18
4.666666667,27966367.49
4.666666667,1224684.481
4.666666667,35900317.29
4.666666667,15282491.55
4.666666667,3814407.935
4.666666667,62710064.17
4.666666667,828285.8671
4.666666667,9393132.851
4.666666667,8875446.473
4.666666667,901382.229
4.666666667,19695941.68
4.666666667,2092425.027
4.666666667,27194913.88
4.833333333,3385182.569
4.833333333,31306391.19
4.833333333,6110647.26
4.833333333,62803486.63
4.833333333,781812.7736
4.833333333,11698680.56
4.833333333,4681013.516
4.833333333,3526820.559
4.833333333,29695780.78
4.833333333,5793024.005
4.833333333,6140432.406
4.833333333,2835950.724
4.833333333,2934560.454
4.833333333,41304419.14
4.833333333,10914951.04
4.833333333,6114066.781
4.833333333,8468902.325
4.833333333,25815479.92
4.833333333,11162625.41
4.833333333,21631542.32
4.833333333,8585543.759
4.833333333,46554600.34
4.833333333,3779417.722
4.833333333,36930715.94
4.833333333,3347392.251
4.833333333,20993441.01
4.833333333,5358271.047
4.833333333,51549901.33
4.833333333,8374559.934
4.833333333,37511678.07
4.833333333,2295719.857
4.833333333,2268402.16
4.833333333,19418421.15
4.833333333,2886294.977
4.833333333,6834431.718
4.833333333,3561550.517
4.833333333,1941956.226
4.833333333,25629881.19
4.833333333,29031110.21
4.833333333,16831093.64
4.833333333,1946206.345
4.833333333,1071796.942
4.833333333,6959710.727
4.833333333,16677177.75
4.833333333,33372105.34
4.833333333,15189638.87
4.833333333,29005322.49
4.833333333,4033036.431
4.833333333,106724139.2
4.833333333,36870713.54
4.833333333,35277532.89
4.833333333,1997545.356
4.833333333,56824242.02
4.833333333,9216375.696
4.833333333,139486888
4.833333333,62424282.63
4.833333333,93759167.67
4.833333333,42694250.13
4.833333333,219127.2654
4.833333333,117635817.2
4.833333333,5813508.185
5,488264.4149
5,1077950.196
5,1341212.365
5,20710909.66
5,6681712.619
5,3034880.674
5,5957450.933
5,68943241.09
5,722007.0991
5,7782940.189
5,39838484.47
5,9611473.566
5,1000000.696
5,552940.4701
5,84923589.85
5,1300302.048
5,2485445.808
5,1618045.372
5,9935832.808
5,15724906.6
5,18649835.83
5,1184993.181
5,2575246.629
5,1133573.966
5,3280251.539
5,4574615.104
5,15489876.18
5,3035565.517
5,16976367.89
5,715721.6583
5,1416045.745
5,1553656.879
5,75105910.85
5,16483142.58
5,25303100.75
5,17837987.8
5,8973153.35
5,21351601.2
5,101069455.7
5,8388033.287
5,72378675.57
5,2838321.718
5,10675081.74
5,1252292.945
5,9773284.676
5,8948843.109
5,30907417.95
5,27527817.3
5,11943447.66
5,10457768.64
5.166666667,46005460.67
5.166666667,1014873.397
5.166666667,1141769.625
5.166666667,4657507.561
5.166666667,6066956.275
5.166666667,2245799.565
5.166666667,2864240.392
5.166666667,1917165.436
5.166666667,1187977.267
5.166666667,773994.4342
5.166666667,2221810.689
5.166666667,35848391.4
5.166666667,2480116.293
5.166666667,16391086.65
5.166666667,1054714.43
5.166666667,1577525.354
5.166666667,17179409.25
5.166666667,3693526.416
5.166666667,5213568.76
5.166666667,1696805.179
5.166666667,73983888.63
5.166666667,89853377.4
5.166666667,14742365.67
5.166666667,6890751.438
5.166666667,7597525.988
5.166666667,4709649.873
5.166666667,25560694.94
5.166666667,54617258.46
5.166666667,4947788.245
5.166666667,5084031.279
5.166666667,16528126.87
5.166666667,24461055.94
5.166666667,28569687.79
5.166666667,11971581.91
5.166666667,11697708.26
5.166666667,29271284.85
5.166666667,9079368.575
5.166666667,30264770.97
5.166666667,1581683.964
5.166666667,4819961.343
5.166666667,1177153.264
5.166666667,166896357.6
5.166666667,26396446.38
5.166666667,90558041.53
5.166666667,12538104.61
5.166666667,83432402.58
5.166666667,52227310.3
5.166666667,20444510.81
5.166666667,5145237.056
5.166666667,42866056.51
5.166666667,62972758.25
5.166666667,4017837.124
5.166666667,6481039.633
5.166666667,3302472.892
5.166666667,11960093.65
5.333333333,819766.783
5.333333333,452025.4245
5.333333333,8724141.69
5.333333333,28079675.13
5.333333333,15413663.3
5.333333333,4107427.401
5.333333333,22063851.22
5.333333333,802269.8147
5.333333333,1114807.203
5.333333333,7868992.992
5.333333333,2036622.614
5.333333333,1022723.385
5.333333333,32120873.72
5.333333333,44077679.36
5.333333333,7545586.248
5.333333333,6089621.829
5.333333333,728630.5848
5.333333333,434892.9125
5.333333333,4210187.379
5.333333333,129494753.9
5.333333333,1675972.278
5.333333333,6314439.526
5.333333333,10441577.64
5.333333333,41800288.29
5.333333333,5851947.037
5.333333333,15256614.16
5.333333333,14138648.54
5.333333333,23110765.63
5.333333333,2664644.371
5.333333333,5633817.137
5.333333333,1309014.22
5.333333333,990845.9821
5.333333333,5577315.644
5.333333333,385410.812
5.333333333,20899655.52
5.333333333,1763852.424
5.333333333,48383188.14
5.333333333,1627489.358
5.333333333,17323350.61
5.333333333,3479810.987
5.333333333,15015839.66
5.333333333,183243601.6
5.333333333,7462572.695
5.333333333,128486921.1
5.333333333,27391575.93
5.333333333,823959.4587
5.333333333,80197038.4
5.333333333,7702433.358
5.333333333,49701777.43
5.333333333,15213707.46
5.333333333,19121636.18
5.333333333,5567688.919
5.333333333,133331724.8
5.333333333,25759008.37
5.333333333,50545570.96
5.333333333,42353587.16
5.333333333,344873453.6
5.333333333,41423274.22
5.333333333,43951210.18
5.333333333,41235356.25
5.333333333,1008385.254
5.333333333,10198184.53
5.333333333,2446596.053
5.333333333,20831395.97
5.333333333,29970558.5
5.5,333055.9758
5.5,2116795.416
5.5,11147880.05
5.5,2683808.962
5.5,3884718.702
5.5,17926206.67
5.5,6288959.629
5.5,47222489.85
5.5,8614452.031
5.5,4430020.799
5.5,3755223.913
5.5,29856037.63
5.5,1697393.427
5.5,2699851.739
5.5,36097009.44
5.5,1310754.454
5.5,2126423.213
5.5,583052.1214
5.5,2181274.338
5.5,4089760.812
5.5,20935874.22
5.5,2170363.185
5.5,5014131.99
5.5,3841376.281
5.5,930578.0272
5.5,2006851.511
5.5,22071815.99
5.5,2855892.062
5.5,2326965.937
5.5,2989834.533
5.5,10135013.5
5.5,3372328.046
5.5,3240776.328
5.5,30156819.83
5.5,22496058.33
5.5,2184921.02
5.5,5447283.454
5.5,2164521.926
5.5,11558519.13
5.5,1218063.86
5.5,16166612.4
5.5,17331188.92
5.5,13770308.58
5.5,1294695.664
5.5,27169508.1
5.5,24675681.46
5.5,13129668.55
5.5,75996037.77
5.5,123199631.9
5.5,85971882.67
5.5,1284523.34
5.5,74592859.52
5.5,6240279.415
5.5,31169848.2
5.5,149513396.1
5.5,12813909.36
5.5,11359441.33
5.5,7916059.793
5.5,9569490.917
5.5,7963099.531
5.5,14049758.36
5.5,2185917.388
5.5,21861894.84
5.5,36160521.7
5.5,97211815.72
5.5,10896776.67
5.5,132129530.5
5.5,90019920.84
5.5,751686.5597
5.5,1072399.002
5.5,7642220.206
5.5,24977134.67
5.5,3811461.442
5.5,828599.2492
5.5,3687682.784
5.5,15873094.37
5.5,38345100.46
5.5,2106700.637
5.666666667,103708374.6
5.666666667,7361037.045
5.666666667,917951.8654
5.666666667,29829959.08
5.666666667,1226900.538
5.666666667,4917721.9
5.666666667,37786235.93
5.666666667,109738613.4
5.666666667,11865384.32
5.666666667,16337316.64
5.666666667,106652800.6
5.666666667,1085557.57
5.666666667,2782905.431
5.666666667,9375556.298
5.666666667,912073.6484
5.666666667,1000263.608
5.666666667,866705.6284
5.666666667,1207058.112
5.666666667,3260921.632
5.666666667,1007580.494
5.666666667,949559.1788
5.666666667,1747319.679
5.666666667,553682.0509
5.666666667,572350.3091
5.666666667,638862.7942
5.666666667,1984297.71
5.666666667,1409692.619
5.666666667,12535626.5
5.666666667,1573079.465
5.666666667,745542.5323
5.666666667,10333718.21
5.666666667,1955063.503
5.666666667,3296296.23
5.666666667,1042707.29
5.666666667,3069066.466
5.666666667,1149339.971
5.666666667,6743551.581
5.666666667,22498596.68
5.666666667,1283326.807
5.666666667,48560586.77
5.666666667,6089205.244
5.666666667,47537781.29
5.666666667,3435978.921
5.666666667,1341641.022
5.666666667,14259488.48
5.666666667,85645331.7
5.666666667,60396903.8
5.666666667,18726585.02
5.666666667,23193033.48
5.666666667,28737743.65
5.666666667,3147498.53
5.666666667,2137245.987
5.666666667,9070200.068
5.666666667,37179543.46
5.666666667,86265488.85
5.666666667,41276771.06
5.666666667,63261796.45
5.666666667,4427679.17
5.666666667,133320188
5.666666667,16482524.46
5.666666667,5150456.17
5.666666667,36886626.58
5.833333333,2154282.167
5.833333333,1038380.487
5.833333333,4658631.643
5.833333333,1624490.045
5.833333333,2742957.691
5.833333333,2349079.397
5.833333333,1715127.601
5.833333333,12351828.56
5.833333333,46323431.7
5.833333333,21619153.91
5.833333333,1843495.303
5.833333333,1060213.211
5.833333333,860122.3397
5.833333333,25595428.06
5.833333333,47066346.9
5.833333333,29448833.82
5.833333333,83553891.66
5.833333333,10970466.03
5.833333333,17790068.68
5.833333333,9653983.069
5.833333333,6424308.454
5.833333333,4422232.319
5.833333333,83808359.69
5.833333333,1270789.361
5.833333333,7349234.218
5.833333333,17619907.22
5.833333333,3626325.018
5.833333333,1101862.414
5.833333333,1144220.017
5.833333333,12464113.64
5.833333333,14540451.37
5.833333333,16935084.34
5.833333333,2126540.077
5.833333333,2431148.675
5.833333333,4588539.185
5.833333333,14994171.05
5.833333333,3068419.258
5.833333333,5739680.567
5.833333333,18228370.43
5.833333333,612438.9909
5.833333333,37569311.14
5.833333333,47692735.49
5.833333333,4749187.752
5.833333333,18613378.03
5.833333333,116818087.6
5.833333333,26007408.41
5.833333333,44856055.51
5.833333333,48706599.32
5.833333333,2819328.319
5.833333333,19241062.06
5.833333333,25027145.22
5.833333333,35282711.08
5.833333333,110337107.4
5.833333333,1170372.731
5.833333333,4816553.549
5.833333333,1927559.391
5.833333333,5150487.014
5.833333333,2339309.77
6,121537926.3
6,30709076.7
6,10158908.61
6,39265887.15
6,22043807.58
6,2228798.221
6,2652146.965
6,463812.849
6,5251535.396
6,35679673.25
6,12190292.09
6,3464649.333
6,5465256.835
6,2274436.276
6,1864908.845
6,2559730.451
6,854804.6031
6,1712096.033
6,1804467.171
6,1260140.152
6,892313.637
6,1108295.931
6,1825616.129
6,4625219.594
6,8578722.159
6,1336335.232
6,21748442.93
6,5503446.518
6,24614254.95
6,30493949.51
6,10645666.72
6,1032710.923
6,3463129.79
6,2142713.776
6,34880860.82
6,10080402.06
6,25516719.46
6,29225600.57
6,7687804.309
6,18011295.28
6,9521598.444
6,120480114.2
6,40991490.6
6,10604640.62
6,8076823.879
6,15562063.9
6,8858957.597
6,9920396.678
6,24019460.47
6,12595333
6,9779438.099
6,7656628.48
6,35048239.38
6,1847590.075
6,5255117.809
6,677945.2979
6,5448170.8
6,1037052.089
6,10014634.39
6.166666667,116248481.1
6.166666667,651144.027
6.166666667,4407149.468
6.166666667,1228060.049
6.166666667,24106355.99
6.166666667,1670932.141
6.166666667,1920662.36
6.166666667,1715486.345
6.166666667,10855458.57
6.166666667,32757240.02
6.166666667,26032655.13
6.166666667,1954401.464
6.166666667,839644.7612
6.166666667,4488123.397
6.166666667,504565.2107
6.166666667,2218804.275
6.166666667,2338713.57
6.166666667,1448336.134
6.166666667,1483806.747
6.166666667,22187469.14
6.166666667,19374572.11
6.166666667,913719.1838
6.166666667,671671.248
6.166666667,955232.5952
6.166666667,4658601.829
6.166666667,21021243.15
6.166666667,4210587.908
6.166666667,3349700.894
6.166666667,2106883.837
6.166666667,6834218.213
6.166666667,13418029.37
6.166666667,2601792.767
6.166666667,6896288.654
6.166666667,59187183.43
6.166666667,16706863.96
6.166666667,1629792.903
6.166666667,2039179.911
6.166666667,4091323.878
6.166666667,13971415.2
6.166666667,4300129.991
6.166666667,4787077.316
6.166666667,8796523.195
6.166666667,8606090.147
6.166666667,1634951.331
6.166666667,19531505.09
6.166666667,36502577.91
6.166666667,41243979.16
6.166666667,11496532.16
6.166666667,25789901.54
6.166666667,2652824.923
6.166666667,8041447.37
6.333333333,1062474.265
6.333333333,466924.1197
6.333333333,90104859.1
6.333333333,17485747.32
6.333333333,4547530.229
6.333333333,12914427.5
6.333333333,925764.9825
6.333333333,817499.8066
6.333333333,1677467.883
6.333333333,1215111.083
6.333333333,634472.4927
6.333333333,7884800.044
6.333333333,49466157.84
6.333333333,2195480.099
6.333333333,2594702.459
6.333333333,2139789.129
6.333333333,1780755.329
6.333333333,8275029.984
6.333333333,1624071.497
6.333333333,133884146.3
6.333333333,3432965.517
6.333333333,995428.8371
6.333333333,2546171.664
6.333333333,6898510.498
6.333333333,1362268.128
6.333333333,1561679.89
6.333333333,3181202.218
6.333333333,6720383.715
6.333333333,38115555.57
6.333333333,4257200.649
6.333333333,12966224.46
6.333333333,23363525.97
6.333333333,1760888.189
6.333333333,45761729.46
6.333333333,17318434.02
6.333333333,703925.9982
6.333333333,38945.46527
6.333333333,28304559.24
6.333333333,5790162.692
6.333333333,2172883.168
6.333333333,2408764.557
6.333333333,27575333.48
6.333333333,12496606.54
6.333333333,18786286.32
6.333333333,18285262.01
6.333333333,13414842.31
6.333333333,14539428.07
6.333333333,11054015.45
6.333333333,786056.8254
6.333333333,3854560.996
6.333333333,4810368.899
6.333333333,3830827.406
6.333333333,3490416.482
6.333333333,29973262.08
6.333333333,17402621.78
6.333333333,645588.9634
6.333333333,32597129.78
6.333333333,215752.7202
6.333333333,3148873.086
6.333333333,53829730.27
6.333333333,3463315.611
6.5,794207.9001
6.5,520219.5394
6.5,9901150.859
6.5,723816.1338
6.5,199490.3906
6.5,780300.1512
6.5,10220080.64
6.5,2428092.924
6.5,842519.3168
6.5,5247113.73
6.5,3240326.683
6.5,1230921.256
6.5,1711795.006
6.5,378271.7897
6.5,538342.43
6.5,626640.735
6.5,92900306.27
6.5,11700209.75
6.5,11207617.57
6.5,1008039.195
6.5,41714480.09
6.5,3788031.927
6.5,4075768.558
6.5,670309.3856
6.5,16725949.74
6.5,1669633.314
6.5,8120763.297
6.5,1624499.044
6.5,10143380.34
6.5,13157099.99
6.5,1131577.183
6.5,4294697.201
6.5,5122070.442
6.5,12468957.23
6.5,60168121.47
6.5,40115743.12
6.5,33428567.45
6.5,2513485.207
6.5,6190253.699
6.5,10020440.52
6.5,24325056
6.5,12444549.56
6.5,31507537.46
6.5,2250054.1
6.5,807365.8077
6.5,1893692.503
6.5,927676.2908
6.5,10559503.37
6.5,5238462.548
6.5,1436440.581
6.5,11508596.08
6.5,2243808.568
6.5,23076798.47
6.5,10445667.6
6.5,6990396.937
6.5,2715967.824
6.5,106369038.7
6.5,7918409.092
6.5,3926567.643
6.5,30848239.07
6.5,1924930.709
6.5,3002576.68
6.5,5148083.152
6.5,9481174.307
6.5,1153619.412
6.5,134016207.5
6.5,1374578.32
6.5,20390946.4
6.666666667,997069.8355
6.666666667,47321041.91
6.666666667,1363191.08
6.666666667,8990905.926
6.666666667,3723475.664
6.666666667,619737.5275
6.666666667,21577973.65
6.666666667,26654226.14
6.666666667,2194136.968
6.666666667,70869353.86
6.666666667,631058.9363
6.666666667,12973684.74
6.666666667,2879233.615
6.666666667,22168248.65
6.666666667,4704176.337
6.666666667,1221456.582
6.666666667,482664.7964
6.666666667,9936845.142
6.666666667,59005826.84
6.666666667,29131478.94
6.666666667,592089.3357
6.666666667,4786319.285
6.666666667,1613298.909
6.666666667,465697.7271
6.666666667,9823663.1
6.666666667,2389388.392
6.666666667,32001844.89
6.666666667,1665592.301
6.666666667,6978399.628
6.666666667,15767193.43
6.666666667,12373116.76
6.666666667,900177.5567
6.666666667,8889490.114
6.666666667,20272230.89
6.666666667,8602691.945
6.666666667,4186209.731
6.666666667,1523566.16
