NatWalkInd,Shape_Area
7.833333333,6011996.776
7.833333333,41980595.05
7.833333333,12279392.4
7.833333333,4742274.972
7.833333333,123438.2698
7.833333333,2938991.462
7.833333333,51491263.02
8,617570.8329
8,107110.0437
8,379237.8311
8,3935673.683
8,7772801.614
8,816498.5741
8,1306623.391
8,14145309.06
8,16514697.25
8,18631918.94
8,1307746.743
8,1309466.004
8,23100575.5
8,1345187.167
8,1372595.355
8.166666667,26447364.14
8.166666667,7826523.272
8.166666667,463643.5676
8.166666667,4783671.57
8.166666667,8704621.764
8.166666667,626230.8843
8.166666667,478403.567
8.166666667,15380280.92
8.166666667,7301024.46
8.166666667,446434.9982
8.166666667,5534551.642
8.166666667,5252069.454
8.166666667,2003728.239
8.166666667,2737639.193
8.166666667,9417584.826
8.333333333,13885296.17
8.333333333,1497293.568
8.333333333,541862.538
8.333333333,1575121.563
8.333333333,955533.278
8.333333333,8231911.018
8.333333333,337428.8684
8.333333333,450032.5758
8.333333333,462023.4742
8.333333333,8529216.453
8.333333333,2771335.393
8.333333333,3889170.558
8.333333333,3066970.467
8.333333333,10421855.25
8.333333333,525599.1138
8.333333333,551309.219
8.333333333,392554.9927
8.333333333,9101322.975
8.333333333,4558214.403
8.5,439063.6632
8.5,2865729.709
8.5,2485410.892
8.5,34182528.08
8.5,50318687.81
8.5,13360035.85
8.5,7231541.273
8.5,327421.0179
8.5,1295583.92
8.5,404155.9946
8.5,1781076.102
8.5,2697944.344
8.5,21301599.41
8.5,388297.2855
8.5,2898819.591
8.5,2613754.97
8.5,372455.4215
8.5,1574263.408
8.5,20957118.45
8.666666667,1861458.784
8.666666667,1304992.879
8.666666667,5446925.452
8.666666667,9959983.021
8.666666667,5244325.066
8.666666667,1725184.004
8.666666667,1307734.755
8.666666667,4542170.906
8.666666667,1763536.602
8.666666667,8022017.43
8.666666667,1809919.416
8.666666667,2625168.526
8.666666667,409249.9141
8.833333333,4631297.242
8.833333333,507099.2942
8.833333333,627236.2506
8.833333333,5456592.587
8.833333333,5177628.81
8.833333333,7630789.571
9,2588161.571
9,17314385.2
9,2731233.313
9,2814584.087
9,11374782.92
9,1344544.187
9,1288938.061
9,400615.7341
9,1659720.225
9,1214903.356
9,20327674.26
9.166666667,5625917.255
9.166666667,346418.3332
9.166666667,3397718.856
9.166666667,6504811.707
9.166666667,1715468.36
9.166666667,687828.0252
9.166666667,12554935.56
9.166666667,4300540.5
9.166666667,18322591.41
9.166666667,3906808.585
9.166666667,14857811.53
9.166666667,1237415.693
9.166666667,1188944.866
9.166666667,520071.9062
9.333333333,4534298.19
9.333333333,3410581.524
9.333333333,251950884.4
9.333333333,1326099.029
9.333333333,803520.2612
9.333333333,4444426.393
9.333333333,1898297.079
9.333333333,1175860.392
9.333333333,1495466.851
9.333333333,2283252.953
9.5,287674.3558
9.5,1244795.104
9.5,1720110.751
9.5,2626683.003
9.5,634145.0444
9.5,6374739.583
9.5,1052488.893
9.5,1392683.923
9.666666667,479920.9243
9.666666667,6089484.034
9.666666667,861311.195
9.666666667,2199393.689
9.666666667,578744.6068
9.666666667,20321317.41
9.666666667,2439015.997
9.666666667,2024174.1
9.666666667,982183.3016
9.666666667,4527232.178
9.666666667,1132051.24
9.666666667,1842438.479
9.666666667,8897006.649
9.666666667,316254.3343
9.833333333,2533010.765
9.833333333,357408.73
9.833333333,2461535.495
9.833333333,2273838.322
9.833333333,347849.5422
9.833333333,673207.3069
9.833333333,977705.1813
9.833333333,642780.9165
9.833333333,675439.3275
10,502082.8998
10,595291.4261
10,313541.8063
10,2547905.096
10,1138809.618
10,1540357.899
10,1177700.328
10,3335969.093
10,655807.3949
10,2559047.134
10,2240278.11
10,3903282.777
10,1922923.92
10,10370509.6
10,11644089.94
10,7037361.889
10,2526227.039
10,912182.548
10,2077313.922
10.16666667,438027.7515
10.16666667,1045743.493
10.16666667,4479955.242
10.16666667,3816822.919
10.16666667,996796.2018
10.16666667,670400.685
10.33333333,1310916.223
10.33333333,1160559.96
10.33333333,975006.7422
10.33333333,2980237.492
10.33333333,2077569.29
10.33333333,423178.6239
10.33333333,262483.0813
10.33333333,1347815.689
10.5,1104911.8
10.5,1286113.572
10.5,461406.0241
10.5,3655083.7
10.5,1084444.842
10.5,551776.0898
10.66666667,647308.2952
10.66666667,1718137.02
10.66666667,829727.4439
10.66666667,837234.7435
10.66666667,5221038.482
10.66666667,2385970.865
10.83333333,446677.9875
10.83333333,2265840.558
10.83333333,992886.8125
10.83333333,397127.4
10.83333333,2587461.771
10.83333333,2449328.229
10.83333333,1789703.88
10.83333333,314263.1329
10.83333333,2182063.539
10.83333333,492143.7155
10.83333333,1897166.526
10.83333333,492252.2149
11,2365024.604
11,1209055.887
11,974194.5193
11,803461.0824
11,1395783.59
11,447797.275
11,920917.9148
11,2525525.968
11,1001176.515
11.16666667,495241.77
11.16666667,482571.6867
11.16666667,336736.3772
11.16666667,355755.8115
11.16666667,476754.1245
11.16666667,563329.5041
11.16666667,3357464.98
11.33333333,727195.904
11.33333333,1518993.798
11.33333333,1971160.554
11.33333333,976624.8388
11.33333333,2552928.819
11.5,1062204.343
11.5,941356.9654
11.5,565020.3859
11.5,398545.8833
11.5,1308106.939
11.5,2658145.316
11.5,1056978.024
11.66666667,2311290.426
11.66666667,1054817.593
11.66666667,681128.5568
11.66666667,1614536.931
11.66666667,328194.7421
11.66666667,2558661.607
11.66666667,6429564.828
11.66666667,510561.7272
11.66666667,1004419.99
11.66666667,345333.8625
11.83333333,1267012.696
11.83333333,408812.3137
11.83333333,6559600.208
11.83333333,642004.7309
11.83333333,349344.0616
11.83333333,410297.9365
12,1264789.518
12,2598356.766
12,3473299.083
12,1134402.286
12,708644.3291
12,766599.5376
12,602199.2063
12,549638.3653
12,1028038.214
12,3013696.398
12,1196636.61
12.16666667,1650849.4
12.16666667,5195101.005
12.16666667,157482767.6
12.16666667,1172232.036
12.16666667,544806.0091
12.33333333,637425.587
12.33333333,662275.1712
12.33333333,497350.5416
12.33333333,373099.842
12.33333333,2573103.725
12.33333333,587590.6324
12.33333333,898253.7731
12.33333333,327451.2045
12.33333333,2628433.699
12.5,1084008.484
12.5,974847.3694
12.5,314215.6763
12.5,641649.6514
12.5,1251598.649
12.5,10835354.3
12.5,699859.7632
12.66666667,799418.0336
12.66666667,725935.5461
12.66666667,402363.8689
12.83333333,790672.6989
12.83333333,669553.1212
12.83333333,617657.5281
12.83333333,1022726.869
12.83333333,1547603.106
12.83333333,924072.1021
13,5714934.938
13,568593.8042
13,657101.2954
13.16666667,799206.0776
13.16666667,560171.0048
13.16666667,899613.1521
13.16666667,2411954.844
13.33333333,958126.8349
13.33333333,2221151.148
13.33333333,300547.4216
13.33333333,529911.4925
13.33333333,413521.1978
13.33333333,1240146.126
13.33333333,424037.0296
13.33333333,1098919.788
13.33333333,1269892.32
13.33333333,304625.8617
13.33333333,711886.5252
13.5,1075508.627
13.5,1585057.642
13.5,3929141.789
13.5,1422237.527
13.5,21261735.82
13.5,7157505.965
13.5,1290509.457
13.5,572170.0121
13.66666667,683559.4185
13.66666667,770576.1745
13.66666667,1179339.425
13.83333333,1475061.781
13.83333333,695049.8252
13.83333333,3527225.381
13.83333333,537744.0726
13.83333333,1845620.498
13.83333333,3470043.897
14,604550.4896
14,370176.6122
14,328889.2496
14,3111685.676
14.16666667,2636273.934
14.16666667,1350111.927
14.16666667,3754479.347
14.16666667,3089982.036
14.33333333,344164.8567
14.33333333,487923.584
14.33333333,912877.0304
14.33333333,307948.2449
14.33333333,7236298.514
14.33333333,868003.8465
14.5,2801608.351
14.5,1173034.747
14.66666667,1151349.819
14.66666667,1214947.293
14.66666667,1552994.961
14.66666667,934548.8011
14.66666667,2023282.705
14.83333333,1130253.02
14.83333333,679053.7117
14.83333333,1949873.481
15,1117561.739
15,1095059.006
15,1693636.574
15.16666667,1204872.682
15.16666667,851045.4229
15.16666667,1527717.015
15.16666667,2598606.16
15.33333333,1364804.635
15.33333333,635773.2527
15.33333333,486365.3703
15.33333333,635236.7915
15.33333333,296010.5963
15.33333333,1145668.112
15.33333333,4249447.262
15.5,1170611.167
15.5,3464480.531
15.5,1105814.685
15.5,687685.1459
15.5,2202374.441
15.5,585527.1813
15.66666667,1538340.142
15.66666667,1261495.046
15.66666667,515465.6162
15.66666667,455400.7751
15.66666667,1200867.796
15.83333333,889842.5237
15.83333333,1082897.216
16,1249231.393
16,3339218.852
16,3304939.084
16,345805.3224
16.16666667,684811.4087
16.33333333,754610.5024
16.33333333,665118.7427
16.33333333,330602.7685
16.33333333,1339224.245
16.33333333,1064053.714
16.33333333,2296176.645
16.5,298624.706
16.5,2057991.65
16.66666667,772760.5212
16.66666667,414083.4353
16.66666667,551034.6294
16.66666667,1784771.796
16.66666667,475040.39
16.66666667,331699.9857
16.83333333,405753.6696
16.83333333,611219.2515
17,817875.0816
17,1433880.693
17.16666667,1562803.689
17.16666667,3327198.89
17.16666667,1423661.952
17.16666667,779846.9757
17.16666667,377437.8786
17.33333333,645231.9586
17.33333333,1503156.063
17.33333333,375729.8015
17.33333333,567134.1302
17.33333333,666408.7069
17.5,869314.4461
17.5,2650485.871
17.5,1162623.579
17.66666667,645766.6967
17.83333333,654470.6282
17.83333333,266114.1831
18,440279.9872
18,510970.368
18.16666667,1152998.678
18.16666667,699379.2303
18.16666667,704177.4242
18.16666667,2148697.985
18.16666667,645886.9055
18.33333333,855926.2105
18.66666667,1186191.204
18.66666667,1002156.279
